114002030,1
114002034,1
114002040,1
114005014,1
114005030,1
11401003012,1
11401010020,1
11401010025,1
11401010030,1
11401010040,1
11401010050,1
11401010060,1
11401010100,1
11401012030,1
11401012040,1
11401012050,1
11401012060,1
11401015020,1
11401015025,1
11401015030,1
11401015040,1
11401015050,1
11401015060,1
11401032015,1
11401045020,1
11401045025,1
11401060015,1
11401060020,1
1140304525,1
1140306020,1
1140410020,1
1140410030,1
1140410040,1
114050620A,1
114050620B,1
114050620C,1
114050625A,1
114050625B,1
114050625C,1
114050630A,1
114050630B,1
114050630C,1
114050635A,1
114050635B,1
114050635C,1
114050640A,1
114050640B,1
114050640C,1
114050645A,1
114050645B,1
114050645C,1
114050650A,1
114050650B,1
114050650C,1
114050820A,1
114050820B,1
114050820C,1
114050825A,1
114050825B,1
114050825C,1
114050830A,1
114050830B,1
114050830C,1
114050835A,1
114050835B,1
114050835C,1
114050840A,1
114050840B,1
114050840C,1
114050845A,1
114050845B,1
114050845C,1
114050850A,1
114050850B,1
114050850C,1
114050855A,1
114050855B,1
114050855C,1
114050860A,1
114050860B,1
114050860C,1
114050865A,1
114050865B,1
114050865C,1
114050870A,1
114050870B,1
114050870C,1
114050875A,1
114050875B,1
114050875C,1
114051025A,1
114051025B,1
114051025C,1
114051030A,1
114051030B,1
114051030C,1
114051035A,1
114051035B,1
114051035C,1
114051040A,1
114051040B,1
114051040C,1
114051045A,1
114051045B,1
114051045C,1
114051050A,1
114051050B,1
114051050C,1
114051060A,1
114051060B,1
114051060C,1
114051065A,1
114051065B,1
114051065C,1
114051075A,1
114051075B,1
114051075C,1
114051225A,1
114051225B,1
114051225C,1
114051230A,1
114051230B,1
114051230C,1
114051235A,1
114051235B,1
114051235C,1
114051240A,1
114051240B,1
114051240C,1
114051245A,1
114051245B,1
114051245C,1
114051250A,1
114051250B,1
114051250C,1
114051255A,1
114051255B,1
114051255C,1
114051260A,1
114051260B,1
114051260C,1
114051265A,1
114051265B,1
114051265C,1
114051270A,1
114051270B,1
114051270C,1
114051275A,1
114051275B,1
114051275C,1
114101208,1
11410404,1
11410405,1
11410504,1
11410606,1
11410707,1
11411007,1
11411206,1
11411207,1
11411208,1
11411209,1
11411210,1
11411406,1
11411407,1
11411408,1
11411409,1
11411410,1
11412006,1
11412008,1
11412010,1
11412406,1
11412504,1
11412505,1
11412506,1
11412510,1
11412512,1
114203006,1
114203008,1
114204006,1
114204008,1
114205006,1
114205008,1
114206006,1
114206008,1
114206010,1
114210006,1
114210008,1
114210010,1
114210012,1
114212006,1
114212008,1
114212010,1
114214006,1
114214008,1
114214010,1
114220006,1
114220008,1
114220010,1
114220012,1
114224006,1
114224008,1
114224010,1
114230006,1
114230008,1
114230010,1
114260416,1
114260420,1
114260425,1
114260430,1
114260440,1
114260450,1
114260460,1
114260465,1
114260480,1
114261416,1
114261420,1
114261425,1
114261430,1
114261440,1
114261450,1
114261460,1
114261465,1
114261480,1
114270416,1
114270420,1
114270425,1
114270430,1
114270440,1
114270450,1
114270650,1
114270738,1
114270750,1
114270770,1
1142791020,1
1142791030,1
114281504,1
114281510,1
114281512,1
114281514,1
114281520,1
114282004,1
114282504,1
114282506,1
114282520,1
114283024,1
114284006,1
114284010,1
114284012,1
114284024,1
114284030,1
114284034,1
114284040,1
114290820,1
11430106,1
11430110,1
11430114,1
11430120,1
11430124,1
11430130,1
11430134,1
11430140,1
11430703,1
11430707,1
11430710,1
11430902,1
11430903,1
11430904,1
11430942,1
11431502,1
11431503,1
11431504,1
11431505,1
11431506,1
11431508,1
11431602,1
11431603,1
11431604,1
11431605,1
11431606,1
11431608,1
11431610,1
11431612,1
11431614,1
11431616,1
11431618,1
11431622,1
11431624,1
114318040,1
114318060,1
114318100,1
11432000,1
11432120,3
11432125,3
11432130,3
11432133,3
11432136,3
11432220,3
1143260010,3
1143260012,3
1143270006,3
1143270010,3
1143270012,3
1143270020,3
1143278010,3
1143279010,3
114328001,3
114328002,3
114329030,3
114329031,3
114329032,3
11433010,1
11433014,1
11433020,1
11433024,1
11433030,1
11433034,1
11433040,1
11433044,1
11433050,1
11433070,1
11433100,1
11433120,1
11433140,1
11433306A,1
11433306B,1
11433308A,1
11433308B,1
11433310A,1
11433310B,1
11433312A,1
11433312B,1
11433406A,1
11433406B,1
11433408A,1
11433408B,1
11433410A,1
11433410B,1
11433412A,1
11433412B,1
11434060,1
11434080,1
11434100,1
11434120,1
11434518,1
11434532,1
114349010,1
114349060,1
114349070,1
114349100,1
114349110,1
114349120,1
114349140,1
114349160,1
1143511810,1
1143511834,1
1143514100,1
1143514112,1
1143514114,1
1143514200,1
1143514240,1
1143514300,1
1143540440,1
1143541316,1
1143544316,1
1143544532,1
1143545100,1
1143545200,1
1143564100,1
114402016,1
114402025,1
114490450,3
114490480,3
114490600,3
114491450,3
114491600,3
114492600,3
114493100,3
1144990DL,3
1144990SM,3
1144990SS,3
11460606,1
114607007,1
114608006,1
114706010,1
114706014,1
114707012,1
114707014,1
114708014,1
114710012,1
114710024,1
114710030,1
114712024,1
114712030,1
114810606,1
114810610,1
114810612,1
114810614,1
114810620,1
114810820,1
114810830,1
114820606,1
114820610,1
114820612,1
114820614,1
114820620,1
11490403,1
11490603,1
11490604,1
11490605,1
11490606,1
11490610,1
11490612,1
11490614,1
11490620,1
11490624,1
11490630,1
11490804,1
11490805,1
11490806,1
11490810,1
11490812,1
11490814,1
11490820,1
11490824,1
11490830,1
11491006,1
11491012,1
11491020,1
11491024,1
11491030,1
11491204,1
1149180606,1
1149180806,1
1149180810,1
1149180812,1
1149180814,1
1149181006,1
1149190320,1
1149190325,1
1149190420,1
1149190440,1
1149190525,1
1149190540,1
114920603,1
114920604,1
114920605,1
114920606,1
114920610,1
114920804,1
114920805,1
114920806,1
114920810,1
114920812,1
114920814,1
114921014,1
114930603,1
114930604,1
114930606,1
114930610,1
114930804,1
114930805,1
114930806,1
114930810,1
114930812,1
114930814,1
114930820,1
114931014,1
114937001A,1
114937001B,1
114937001C,1
114937001D,1
114937002A,1
114937002B,1
114937002C,1
114937002D,1
114937004A,1
114937004B,1
114937005A,1
114937005B,1
114937006A,1
114937006B,1
114938000A,1
114938000B,1
114938000C,1
114938001A,1
114938001B,1
114938001C,1
114939004,3
114939010,3
114939012,3
114939108,3
11494004,1
11494005,1
11494006,1
11494007,1
11494008,1
11494009,1
11494010,1
11494012,1
11494022,1
11494032,1
11494033,1
114941050,1
1149412512,1
1149415008,1
1149415010,1
1149422073,1
1149422085,1
1149422573,1
1149422585,1
1149431673,1
114950001,1
114950004,1
114950005,1
114950006,1
114950008,1
114950009,1
114951001,1
114951010,1
114951012,1
114953630,1
114953640,1
114953650,1
114953665,1
114953675,1
1149538630,1
1149538640,1
1149538650,1
1149538665,1
114954210,1
114954241,1
114954314,1
114954420,1
1149550640,1
1149550655,1
1149550670,1
1149550870,1
114956001,1
114956002,1
114957060A,1
114957060B,1
114957080A,1
114957080B,1
11495806040,1
11495806050,1
11495806060,1
11495806070,1
11495806100,1
114959060,1
11496001,1
11496006,5
11496010,5
11496013,5
11496016,5
11497001,2
11497002,2
11497999,2
11498000,2
11498001,2
11498004,2
11498005,2
11498006,2
11498007,2
1149801002,2
1149801014,2
1149801017,2
1149801024,2
1149801029,2
1149801034,2
1149801104,2
1149801106,2
1149801107,2
1149802002,2
1149802004,2
1149803011,2
1149803015,2
1149803020,2
1149803025,2
1149803030,2
1149804006,2
1149804010,2
1149804015,2
1149804020,2
1149804025,2
1149804030,2
1149805010,2
1149805015,2
1149805020,2
1149805025,2
1149805030,2
1149806000,2
11499001,1
11499002,1
11499004,2
11499005,2
11499006,2
11499010,1
114990501,1
114990502,1
114990503,1
114990504,1
114990505,1
114990506,1
114990507,1
114990508,1
114990509,1
114990510,1
114990511,1
114990512,1
114990513,1
114990514,1
114990515,1
114990801,3
114990802,3
11499200,3
11499314,3
1149933031,3
1149933032,3
1149933033,3
1149933034,3
1149933035,3
1149933036,3
1149933037,3
1149933038,3
1149933039,3
1149933040,3
1149933041,3
1149933042,3
1149933043,3
114993501,3
114993502,3
114993503,3
114993504,3
114993505,3
114993506,3
114993507,3
114993508,3
114993509,3
114993510,3
114993511,3
114993512,3
114993842,3
114993864,3
114994030,3
114994040,3
114994045,3
114994050,3
114994060,3
114994061,3
114994062,3
114994070,3
114994080,3
114994090,3
114994100,3
114994120,3
114994130,3
114994140,3
114994170,3
114994180,3
114994200,3
114994220,3
114994301,3
114994302,3
114994303,3
114994304,3
114994305,3
114994306,3
114994307,3
114994308,3
114994309,3
114994310,3
114994311,3
114994312,3
114994313,3
114994314,3
114994315,3
114994316,3
114994317,3
114994318,3
114994319,3
114994320,3
114994321,3
114994322,3
114994323,3
114994324,3
114994325,3
114994326,3
114994327,3
114994328,3
114994329,3
114994330,3
114994331,3
114994332,3
114999336,3
11499940,3
11499970,3
11499975,3
11499980,3
11499985,3
11499986,3
11499987,3
11499990,3
11499991,3
11499992,3
11499999,3
120106,1
120110,1
120114,1
120120,1
120124,1
120130,1
120134,1
120140,1
120205,1
120206,1
1202144,1
1202146,1
1202153,1
1202157,1
1202164,1
1202170,1
1202250,1
1203104,1
1203110,1
1203116,1
1203120,1
1203204,1
1203205,1
1203206,1
1203210,1
1203212,1
1203214,1
1203216,1
1203220,1
1203224,1
1204505,1
1204506,1
1204510,1
1204514,1
1204520,1
1204524,1
1204530,1
1204540,1
1204550,1
1204560,1
1207150,1
1207160,1
1207210,1
1207212,1
1207214,1
1207220,1
1207224,1
1207230,1
1207234,1
1207240,1
1207260,1
1208206,1
1208210,1
12082101,1
1208212,1
1208214,1
1209001,1
12091000,1
120911001,1
12091301,1
12091302,1
12091303,1
12091304,1
12091305,1
12091306,1
12091308,1
12091400,1
12092001,1
12092400,1
12092409,1
12092413,1
12093224,1
12093225,1
12093227,1
1210224,1
12111706,1
12111707,1
1213011,1
121302,1
121303,1
1213041,1
121305,1
121306,1
12130614,1
121307,1
12130714,1
121308,1
121309,1
121310,1
121311,1
121402016,1
121402020,1
121402025,1
121409042,1
130104,3
130106,3
130110,3
130111,3
130112,3
130159,3
130205,3
130210,3
130220,3
130350,3
130360,3
1303605,3
1303609,3
1303625,3
130401,3
130405,3
130407,3
130410,3
130418,3
130420,3
1305301,3
1305401,3
130602,3
130603,3
130735,3
130750,3
130835,3
133308,3
133903,3
139999,3
14020020,3
14020021,3
14020200,3
14020300,3
14020301,3
14020400,3
14030010,3
14030450,3
14030850,3
140308600,3
14030950,3
14031045,3
14031050,3
14031060,3
14031075,3
14031080,3
14031081,3
14031082,3
14031090,3
140311050,3
14032006,3
14032010,3
1403385,3
14038580,3
1404080100,3
1404095100,3
1405000,3
14050000,3
140501003,3
140510000,3
140510010,3
140510020,3
140510030,3
140510040,3
14051135,3
140512067,3
140512069,3
14051247,3
1405135005,3
1405200,3
1405202,3
1405300,3
140530040,3
14054001,3
1405520,3
14055220,3
1405610,3
1405630,3
1405710,3
1405810,3
1405820,3
1405830,3
140605070,3
140606070,3
140608100,3
140608120,3
140609120,3
140612125,3
140612150,3
140616150,3
140616151,3
140619170,3
140625200,3
140625250,3
1406252501,3
140625260,3
140625300,3
140651090,3
140651100,3
140664600,3
140702090,3
140702590,3
140703090,3
140704030,3
140704150,3
1407041501,3
140704250,3
140705030,3
14070503010,3
140706030,3
140710030,3
140712040,3
140714040,3
140722040,3
14073013,3
140750300,3
140750301,3
140804010,3
140805010,3
140805020,3
140912350,3
140916350,3
14101805,3
141118500,3
141125500,3
141132400,3
141138400,3
141150400,3
141165200,3
141175200,3
14121020,3
14121030,3
14122020,3
1413010,3
1413020,3
14143122,3
14143123,3
14150054,3
14151498,3
1417100,3
1417110,3
14181000,3
1420001,3
14410200,3
14410300,3
14420200,3
14420300,3
14430200,3
14430300,3
14430301,3
14500040,3
14500120,3
14500160,3
14500240,3
14510080,3
14510100,3
14510120,3
14510140,3
14510160,3
14510180,3
14520080,3
14520100,3
14520120,3
14520140,3
14520160,3
14520180,3
14520360,3
14520480,3
14520600,3
14521170,3
14521190,3
14521500,3
14521518,3
14530080,3
14530100,3
14530120,3
14530480,3
1453080,3
1453100,3
1453120,3
1453140,3
1453160,3
1453180,3
1453240,3
1453300,3
1453360,3
1453480,3
1453600,3
1453720,3
1454060,3
1454080,3
1454100,3
1454120,3
1454140,3
1454180,3
1454240,3
1454300,3
1454360,3
1455001200,3
1455001500,3
14550120,3
14550180,3
14550360,3
1455181200,3
145608,3
145610,3
145612,3
145624,3
145636,3
1457012,3
1457015,3
14580100,3
14580120,3
14580140,3
14580160,3
14580180,3
14590120,3
14590150,3
14590200,3
149003,3
149004,3
1490048,3
149005,3
149006,3
1490061,3
149008,3
149010,3
149012,3
149016,3
149024,3
149032,3
149040,3
149044,3
149052,3
149056,3
149060,3
149072,3
149111M3504,3
149111M3506,3
1491162006H,3
1491162008H,3
1491162010H,3
1491162012H,3
1491162016H,3
1491162020H,3
1491162024H,3
1491162028H,3
1491162032H,3
1491162036H,3
1491210040H,3
1491210048H,3
1491210052H,3
1491210056H,3
1491210064H,3
1491S0800,3
1491S1000,3
1491S1200,3
1491S3200,3
1491S5600,3
1491S6400,3
149201,3
149202,3
149203,3
149204,3
149205,3
149206,3
149207,3
149208,3
149209,3
149210,3
149211,3
149212,3
149213,3
149214,3
149215,3
149218,3
149219,3
149220,3
149315,3
149316,3
149317,3
149318,3
149319,3
149320,3
149322,3
149326,3
1494030,3
1494040,3
1494100,3
1494140,3
1494340,3
149501622,3
149501825,3
149502230,3
149502535,3
149504055,3
149506080,3
149507090,3
1495085100,3
14951023,3
14951632,3
1496120,3
1496140,3
1496200,3
1496250,3
1496300,3
1496420,3
1496500,3
1497001,3
1497002,3
1497003,3
1497004,3
1497104112,3
14972628,3
14974043,3
14975255,3
14978085,3
14981040,3
14981060,3
14981070,3
14983040,3
149900500,3
149901000,3
14990128,3
149907,3
150015030,4
15001542,4
15005300,4
15005301,4
15005302,4
15005303,4
15005304,4
150060206,4
150060230,4
150131,4
150132,4
150133,4
150134,4
150136,4
15020245,4
15020250,4
15020270,4
15020275,4
150301215,4
150301815,4
150302415,4
1504001,4
1504002,4
1504003,4
15040031,4
1504004,4
1504005,4
1504006,4
1504007,4
1504101,4
1504102,4
15051821,4
15051822,4
15051824,4
15058096,4
150601,4
1506210,4
1506211,4
1506310,4
1506311,4
1506312,4
1506313,4
1506314,4
1506315,4
1506316,4
1506317,4
1506410,4
15070156,4
1507016,4
1507157,4
1508001,4
1508002,4
1509001,4
1510020,4
1510030,4
1510040,4
1510060,4
1510120,4
1511040,4
1601103,4
1601104,4
1601105,4
16105,3
16106,3
16107,3
16108,3
16109,3
16110,3
16112,3
161206,3
161304,3
161305,3
161405,3
161408,3
161903,3
161904,3
162005,3
162006,3
162007,3
162008,3
162009,3
162010,3
162012,3
162016,3
162083,3
162103,3
162123,3
162151,3
162153,3
1622008,3
1622010,3
1622015,3
162210,3
162212,3
162214,3
162216,3
162405,3
162406,3
162407,3
162408,3
162409,3
162410,3
162412,3
162414,3
162416,3
162508,3
162606,3
162608,3
162609,3
162708,3
162710,3
162712,3
162808,3
162810,3
162812,3
162814,3
162816,3
162906,3
162907,3
162908,3
162910,3
16304,3
16305,3
16306,3
16307,3
16308,3
16309,3
16310,3
16312,3
164005,3
164006,3
164007,3
164008,3
164009,3
164010,3
164012,3
165055,3
165066,3
165077,3
166010,3
166012,3
166015,3
1690001,3
1800103,3
1800104,3
1800105,3
1800106,3
1800301,3
1800302,3
1800303,3
18003150,3
1800318,3
1800324,3
18003300,3
18003407,3
18003546,3
1800402,3
1800403,3
1800408,3
1800410,3
1800480,3
180051332,3
180051333,3
1800518,3
1800524,3
180103,3
1801034,3
180104,3
180105,3
180106,3
18010800,3
18010806,3
18010810,3
18011003,3
18011004,3
18011005,3
18011013,3
18011014,3
18011015,3
18011023,3
18011024,3
18011025,3
18013401,3
18013402,3
18013403,3
18013404,3
1802053,3
1802054,3
1802103,3
18021034,3
1802104,3
1802105,3
1802106,3
1802108,3
1802202,3
1802203,3
1802204,3
1802205,3
1802206,3
1802208,3
1803103,3
1803104,3
1803105,3
1803106,3
1803108,3
18032034,3
1803204,3
1803205,3
1803206,3
1803208,3
1803303,3
18033034,3
1803304,3
1803305,3
1803306,3
1803403,3
1803404,3
1803405,3
1803406,3
180351330,3
180351331,3
180351332,3
180351333,3
180352103,3
180352104,3
180352500,3
180352600,3
1803603,3
18036125,3
1803703,3
1803706,3
1803803,3
1803805,3
18039020,3
18039024,3
18039030,3
18039120,3
18039124,3
18039130,3
18039220,3
18039224,3
18039230,3
180406,3
180408,3
1804106,3
1804206,3
1804208,3
18051010,3
180510125,3
18051015,3
18051020,3
18052010,3
180520125,3
18052015,3
18052020,3
18053010,3
180530125,3
18053015,3
18053020,3
18053110,3
18053112,3
18053114,3
18053120,3
18054001,3
18054002,3
18054003,3
18054RF100F,3
18054RF125F,3
18054RF160F,3
18054RL100B,3
18054RL125B,3
18054RL160B,3
18054RW100W,3
18054RW125W,3
18054RW160W,3
18055001,3
18055002,3
18055003,3
18056000,3
18061030,3
18061040,3
18062030,3
18062040,3
18063030,3
18063040,3
18071040,3
18072040,3
18073040,3
1808001,3
1808002,3
18084007,3
18084008,3
1809001,3
1809002,3
1809003,3
1809004,3
18101030,3
18101040,3
18101050,3
18101150,3
18101151,3
18102030,3
18102040,3
18102050,3
18103030,3
18103040,3
18103050,3
1811101,3
1811102,3
1811103,3
1811104,3
1812020,3
1812021,3
1812041,3
1812042,3
1812043,3
1813002,3
1814030,3
1814130,3
1814140,3
1815020,3
1815120,3
1816020,3
1816120,3
1817020,3
1817120,3
18180104,3
18180106,3
18180204,3
18180206,3
18180304,3
18180306,3
1818220,3
1818320,3
183001,3
183005,3
183006,3
183007,3
183010,3
183012,3
183014,3
183020,3
183104,3
183106,3
183107,3
183110,3
183112,3
183114,3
183115,3
183150615,3
183151020,3
183151021,3
183151530,3
183206,3
183207,3
183210,3
183212,3
183214,3
183220,3
183306,3
183310,3
183312,3
183314,3
183320,3
18342551,3
18352551,3
1836004,3
1836009,3
18360102,3
1836016,3
1837104,3
1837109,3
1837116,3
1838040,3
184038,3
18406038L,3
18406038R,3
188103,3
188104,3
188203,3
188204,3
188303,3
188304,3
1900003,4
1900006,4
19001015,4
19001016,4
1900208,4
1900210,4
1900230,4
1900231,4
1900232,4
1900240,4
190102,4
190103,4
190105,4
190110,4
190115,4
190120,4
190130,4
190150,4
1902015,4
190306,4
190402,4
190403,4
190404,4
190405,4
190406,4
190407,4
190408,4
190409,4
190410,4
190500715,4
19050151,4
190501515,4
190501530,4
19050300,4
1906001,4
19082505,4
19082510,4
19082515,4
19082516,4
19082520,4
19082530,4
19083030,4
19083050,4
190830501,4
191203,4
191205,4
191206,4
191208,4
191209,4
191212,4
191216,4
191220,4
191222,4
191225,4
191232,4
1913213,4
1913216,4
1913219,4
1913222,4
1913225,4
1913228,4
1913232,4
191432,4
1921020,4
1921024,4
1921030,4
1921040,4
1921041,4
1921050,4
1921060,4
1921070,4
1921100,4
1921110,4
192206,4
192210,4
1922100,4
192215,4
192220,4
192230,4
192245,4
1923050,4
1923075,4
192310,4
192315,4
192370,4
192403,4
192404,4
192405,4
192406,4
19241025,4
192513,4
192514,4
192515,4
192516,4
19260726,4
19261200,4
192704,4
192706,4
192710,4
192712,4
192714,4
19271RC05,4
19271RC10,4
192720,4
192730,4
1927RC04,4
192804,4
192806,4
192810,4
192812,4
192815,4
192820,4
192825,4
192830,4
193030,4
193050,4
193106,4
193108,4
193109,4
193112,4
193116,4
193118,4
193120,4
193125,4
193128,4
193210,4
193213,4
193215,4
193216,4
19330814,4
1934010,4
1934012,4
1934024,4
1934030,4
19344120,4
19630114,4
1963300,4
1972001,4
1998030,4
1998040,4
199903,4
200120,3
200125,3
200130,3
200133,3
200136,3
200502,3
200503,3
200504,3
200505,3
200506,3
200508,3
200510,3
200602,3
200603,3
200604,3
200605,3
200606,3
200608,3
200610,3
200612,3
200614,3
200616,3
200624,3
200901,3
200902,3
200903,3
2009031,3
2009032,3
200904,3
200905,3
200906,3
200907,3
200908,3
200910,3
2009100,3
2009138,3
2009140,3
2009150,3
2009203,3
2009205,3
20092486,3
20092487,3
20092488,3
2009374,3
201020,3
201102,3
201104,3
201105,3
2011060,3
201109,3
201110,3
201111,3
201112,3
201113,3
201114,3
201115,3
2011204,3
2011205,3
2012130,3
201301,3
201302,3
201303,3
201304,3
201305,3
20210304,3
20210405,3
20210506,3
20210608,3
20211008,3
20211012,3
20211214,3
2022001,3
2022002,3
2022003,3
2022004,3
2022005,3
2022006,3
2022007,3
2022008,3
2022009,3
2022010,3
2022011,3
2022012,3
2022013,3
2022014,3
2022015,3
2022016,3
2022017,3
2022018,3
2022019,3
2022020,3
20230404,3
2024001,3
2024002,3
2024003,3
2024004,3
2025024,3
2025030,3
2031011834,3
2031014012,3
2031014020,3
2031014024,3
2031014030,3
2031014100,3
2031014114,3
2031018100,3
2031038030,3
20310440,3
2031100316,3
2031114316,3
2031114532,3
2031532100,3
2031532200,3
2031964100,3
2031964140,3
2032ATAC1702,2
2032ATAC1703,2
2032ATAC1704,2
2032ATAC1705,2
2032ATAD1111,2
2032ATAG1629,2
2032ATAH1975,2
2032ATAI1126,2
2032ATAI1127,2
2032ATAI1668,2
2032ATAI1669,2
2032ATAI1728,2
2032ATAI1897,2
2032ATAN1129,2
2032ATAS1130,2
2032ATAS1616,2
2032ATAS1617,2
2032ATAS1720,2
2032ATBG1627,2
2032ATBG1628,2
2032ATCG1110,2
2032ATQC1074,2
2032ATQC1075,2
2032ATQC1076,2
2032ATQC1077,2
2032ATQC1079,2
2032ATQC1081,2
2032ATQC1082,2
2032ATQC1098,2
2032ATQC1099,2
2032ATQC1100,2
2032ATQC1101,2
2032ATQC1102,2
2032ATQC1103,2
2032ATQC1104,2
2032ATQC1105,2
2032ATQC1106,2
2032ATQC1675,2
2032ATRH1115,2
2032ATRH1116,2
2032AUAC0993,2
2032AUAP1054,2
2032AUAP1055,2
2032AUAP1056,2
2032AUBJ1909,2
2032AUBJ1911,2
2032AUBJ1912,2
2032AUBJ1913,2
2032AUBJ1914,2
2032AUBJ1915,2
2032AUBJ1916,2
2032AUBP1044,2
2032AUBP1045,2
2032AUEC1588,2
2032AUFG1292,2
2032AUFJ0994,2
2032AUFJ0995,2
2032AUFJ1677,2
2032AUGG1015,2
2032AUHP1717,2
2032AUJS1010,2
2032AUMC1019,2
2032AUOF0962,2
2032AUOF0963,2
2032AUOF0969,2
2032AUPC1447,2
2032AUPG1405,2
2032AUPP1506,2
2032AUSJ1059,2
2032AUVT1061,2
2032AUWC1463,2
2032AUWN0976,2
2032AUWN0977,2
2032GTFB1526,2
2032GTFB1527,2
2032GTLP1262,2
2032GTLP1263,2
2032GTLP1264,2
2032GTMA1828,2
2032GTMK1706,2
2032GTMP1707,2
2032GTMP1787,2
2032GTMS1708,2
2032GTNP1272,2
2032GTNP1273,2
2032GTNP1274,2
2032GTPH1241,2
2032GTPH1242,2
2032GTPH1243,2
2032HKBP1203,2
2032HKBP1204,2
2032ISAI0753,2
2032ISEB0745,2
2032ISEB0746,2
2032ISIS0669,2
2032ISIS0672,2
2032ISIS0674,2
2032ISIS0675,2
2032ISIS0676,2
2032ISIS0677,2
2032ISIS0678,2
2032ISIS0679,2
2032ISIS0680,2
2032ISIS0681,2
2032ISIS0682,2
2032ISIS0683,2
2032ISIS0684,2
2032ISIS0685,2
2032ISIS0686,2
2032ISIS0687,2
2032ISIS0688,2
2032ISIS0689,2
2032ISIS0690,2
2032ISIS0691,2
2032ISIS0692,2
2032ISIS0693,2
2032ISIS0694,2
2032ISIS0695,2
2032ISIS0696,2
2032ISOH0748,2
2032ISSL0747,2
2032MSDC1905,2
2032MSDM1906,2
2032MSDM1907,2
2032MSDM1908,2
2032PLAS1449,2
2032PLAW1700,2
2032PLDG0762,2
2032PLDG0763,2
2032PLLG0767,2
2032PLLG0768,2
2032PLLG0769,2
2032PLLG0770,2
2032PLLM0758,2
2032PLLM0759,2
2032PLLN0760,2
2032PLLN0761,2
2032SCAD0550,2
2032SCAD0551,2
2032SCAD0552,2
2032SCCH0639,2
2032SCCH1285,2
2032SCDW0502,2
2032SCDW0503,2
2032SCDW0504,2
2032SCDW0507,2
2032SCDW0509,2
2032SCDW0510,2
2032SCDW0513,2
2032SCDW0514,2
2032SCDW0515,2
2032SCDW0518,2
2032SCDW0519,2
2032SCDW0520,2
2032SCDW0522,2
2032SCDW0523,2
2032SCDW0524,2
2032SCDW0525,2
2032SCDW0526,2
2032SCEB0583,2
2032SCEB0586,2
2032SCHB0534,2
2032SCHB0535,2
2032SCHB0536,2
2032SCHB0537,2
2032SCOH0574,2
2032SCOH0575,2
2032SCSB1657,2
2032SCSC0374,2
2032SCSC0375,2
2032SCSC0376,2
2032SCSC0377,2
2032SCSC0378,2
2032SCSC0379,2
2032SCSC0380,2
2032SCSC0381,2
2032SCSC0382,2
2032SCSC0383,2
2032SCSC0385,2
2032SCSC0387,2
2032SCSC0388,2
2032SCSC0389,2
2032SCSC0390,2
2032SCSC0393,2
2032SCSC0396,2
2032SCSC0397,2
2032SCSC0398,2
2032SCSC0399,2
2032SCSC0400,2
2032SCSC0401,2
2032SCSC0402,2
2032SCSC0403,2
2032SCSC0404,2
2032SCSC0405,2
2032SCSC0406,2
2032SCSC0407,2
2032SCSC0408,2
2032SCSC0409,2
2032SCSC0410,2
2032SCSC0411,2
2032SCSC0412,2
2032SCSC0413,2
2032SCSC0414,2
2032SCSC0415,2
2032SCSC0416,2
2032SCSC0417,2
2032SCSC0418,2
2032SCSC0419,2
2032SCSC0420,2
2032SCSC0421,2
2032SCSE0610,2
2032SCSE0618,2
2032SDGT0867,2
2032SDGT0873,2
2032SDGT0881,2
2032SDIS1474,2
2032SDIS1475,2
2032WRAD1959,2
2032WRAD1960,2
2032WRAD1961,2
2032WRAD1962,2
2032WRCS0219,2
2032WRCS0220,2
2032WRDS1594,2
2032WRDS1595,2
2032WRDS1596,2
2032WRDS1597,2
2032WRFG0190,2
2032WRFG0191,2
2032WRFG0192,2
2032WRFG0193,2
2032WRFG0194,2
2032WRFG0195,2
2032WRFG0196,2
2032WRFG0197,2
2032WRFG2031,2
2032WRSE0309,2
2032WRSE0310,2
2032WRSG0182,2
2032WRSG0183,2
2032WRSG0184,2
2032WRSG0185,2
2032WRSG0186,2
2032WRSG0187,2
2032WRSG0188,2
2032WRSG0189,2
2032WRSG2030,2
2032WRTT0231,2
2032WRTT0232,2
2032WRTT0233,2
2032WRTT0234,2
2032WRTT0235,2
2032WRTT0236,2
2032WRTT0237,2
2032WRTT0238,2
2032WRTT0239,2
2032WRTT0240,2
20409306,2
20409508,2
20410439,2
20410470,2
20410569,2
20411105C,2
20411105K,2
2042010,2
2042011,2
2042012,2
2042013,2
2042014,2
2042015,2
2042016,2
2042017,2
2042018,2
2042019,2
2042021,2
2042022,2
2042023,2
2042024,2
2042025,2
20441905,2
20445208,2
2044820A,2
20452068,2
20452195,2
20452306J,2
20452306L,2
20463146,2
20470012,2
20490555,2
20511020,1
2057010,2
20580001,2
2058001,2
2058002,2
2058003,2
2058004,2
2058135,2
2059000,2
2100008,2
2100009,2
2100010,2
2100011,2
2100012,2
2100013,2
2100014,2
2100015,2
2100016,2
2100017,2
2100018,2
2100019,2
2100020,2
2100021,2
2100022,2
2100023,2
2100024,2
2100025,2
2100028,2
2100029,2
2100030,2
2100032,2
2100810,2
21020081,2
210201415,2
210208,2
21020809,2
210209,2
2102091,2
210210,2
2102101,2
21021011,2
21021012,2
2102111,2
2102121,2
21021213,2
21021214,2
210213,2
2102131,2
210214,2
2102141,2
21021415,2
21021417,2
210215,2
2102151,2
210216,2
2102161,2
